temperature,rainfall,humidity,ph,label
22.81680062,142.2270344,25.65787771,6.567147247,Tomat
21.87163248,157.3142647,29.49564135,5.901511431,Tomat
21.24669523,142.665315,28.72670541,5.693791831,Tomat
20.58786375,171.6581048,26.82510366,6.314823561,Tomat
21.00152434,171.0220229,27.23381051,5.653579658,Tomat
23.26284165,151.2613054,29.22289979,6.241732476,Tomat
21.0277488,141.4862027,29.65092553,6.609610262,Tomat
21.33526114,152.5678052,28.38745277,5.818579284,Tomat
23.24779993,166.3032189,28.26158117,6.408122619,Tomat
21.80360592,141.0306142,29.90532042,6.245323592,Tomat
21.24677206,141.5838861,26.31588154,6.439600392,Tomat
22.80825993,152.1781144,25.15785092,6.716328695,Tomat
22.37149821,143.9247589,29.41512978,5.553405505,Tomat
21.71469683,164.6293404,26.20347301,6.671559839,Tomat
20.85458032,158.3692978,25.46395545,5.574228719,Tomat
20.85579985,160.2667802,26.87953781,5.513776579,Tomat
20.66885806,162.2819986,27.46925321,6.507402994,Tomat
22.89464525,150.8960735,28.2590503,5.519901094,Tomat
22.12384565,150.7978319,29.02617116,5.761321906,Tomat
22.09629094,175.0644526,28.90549143,6.246186192,Tomat
21.26067986,160.4174387,29.25983135,6.121683109,Tomat
23.52784958,164.8774403,26.88979903,6.690535895,Tomat
23.79835773,169.6784367,25.37392684,6.924383231,Tomat
22.28054849,148.6476303,27.11571841,5.845729651,Tomat
20.04050892,160.0744097,29.97594267,6.768696775,Tomat
20.92456111,179.4632171,28.9564384,5.729968244,Tomat
22.08071345,175.0283531,25.87588982,6.751366095,Tomat
22.95338545,141.9716397,27.41015548,5.972646441,Tomat
22.33445309,178.9728345,28.66738786,6.83648897,Tomat
22.72463609,179.3018294,26.24228678,6.436032181,Tomat
22.24870307,160.6770773,28.75016231,6.91003433,Tomat
20.20959606,161.8080152,27.07241354,6.808229524,Tomat
22.90790402,154.7654753,25.7325081,5.673516038,Tomat
21.10765022,146.5830269,28.25520599,6.098252338,Tomat
21.67554412,177.2139953,27.72329946,6.133079118,Tomat
23.71733546,160.2894499,25.24676188,5.762413593,Tomat
21.39376848,161.8857985,26.81345872,6.079052337,Tomat
20.92208461,160.5244299,29.54674423,6.638870322,Tomat
22.7073509,179.5584856,25.93117474,6.402286268,Tomat
22.87217799,162.8900715,28.64272189,6.912175353,Tomat
21.56727945,154.9754816,26.40148758,6.680077055,Tomat
23.78599665,158.7931137,27.10984135,5.625957106,Tomat
22.53522911,170.5959612,27.37803718,6.218861331,Tomat
20.78671621,156.4499033,29.0257408,6.102057999,Tomat
22.34262136,175.2739601,29.19000086,5.975559512,Tomat
23.1998397,155.1955679,25.53264698,5.567622804,Tomat
22.62492437,158.6923098,29.17032526,6.152136516,Tomat
23.25385163,142.5981991,26.8234808,6.470142635,Tomat
21.07451568,256.5640055,71.95753052,5.830952603,Kentang
23.01997431,239.3625831,73.87003328,5.588166348,Kentang
24.63241799,230.7497909,74.75061115,5.803721425,Kentang
23.96535728,252.5700498,72.29715332,5.863483688,Kentang
24.77234482,245.5026781,70.56242895,5.72787486,Kentang
22.30625308,240.6841457,72.07438218,5.770154227,Kentang
22.96285614,246.1499338,70.93642437,5.747016282,Kentang
23.38969337,236.5282484,73.45450288,5.615755165,Kentang
24.81452285,248.2645118,72.0474832,5.841974748,Kentang
23.94506201,242.1886959,70.11736085,5.721748813,Kentang
24.87055303,249.7645116,74.48541676,5.909852299,Kentang
23.54109893,256.5190725,72.61679667,5.973521424,Kentang
21.02356436,225.3238841,72.04562959,5.816991032,Kentang
22.45103004,235.9427324,73.98633459,5.519225379,Kentang
24.20488814,229.1014239,74.18987403,5.526439243,Kentang
21.31521331,259.4646361,73.39307841,5.795019443,Kentang
22.60131602,230.9571611,70.41347743,5.811944277,Kentang
23.2902516,229.9071528,72.16950715,5.613863559,Kentang
22.18302447,237.7516,73.41846593,5.774055381,Kentang
24.6019154,244.5058814,73.50130182,5.527248823,Kentang
22.17688372,226.6475096,72.40613249,5.55210029,Kentang
24.25792231,225.8808129,70.86952587,5.749868538,Kentang
23.12427757,244.692648,74.25638981,5.577315326,Kentang
21.55313254,236.5589882,72.08498588,5.536605027,Kentang
21.19156711,232.1864738,73.6635948,5.545376474,Kentang
23.0982555,245.1778156,70.05339938,5.744878031,Kentang
22.39996486,232.382263,74.94217136,5.590787121,Kentang
23.99296432,239.3422509,70.85780377,5.821806132,Kentang
22.75083754,230.7109976,73.07014188,5.746574001,Kentang
22.00755728,247.8813378,74.019951,5.675344312,Kentang
24.80715213,230.4582765,71.67828222,5.994742643,Kentang
23.84063861,244.8246081,73.7165749,5.937797543,Kentang
24.50018935,245.9855772,71.14343269,5.869294123,Kentang
22.59008635,244.3934317,73.59027991,5.637893483,Kentang
23.87453626,237.7385057,71.83381712,5.57851319,Kentang
23.42779544,233.4824622,73.93545216,5.684901244,Kentang
23.79464152,247.6051216,70.25792358,5.930602544,Kentang
24.06840002,259.7817698,70.09709821,5.90567892,Kentang
21.28256981,241.871476,70.75541362,5.620678463,Kentang
21.33153472,238.0838352,74.40489521,5.516566329,Kentang
22.98654848,255.1022188,71.29861921,5.984880928,Kentang
21.84331836,257.7724626,71.47334712,5.789828894,Kentang
21.88585211,241.9937163,72.8939064,5.586411114,Kentang
23.59110849,242.491993,73.66154372,5.563057381,Kentang
24.61363152,243.8327671,70.78977234,5.76287574,Kentang
22.14006844,233.0659808,74.74669868,5.630916089,Kentang
22.18824509,257.939759,74.44872837,5.930979338,Kentang
24.45671363,228.958704,71.12097005,5.779110199,Kentang
23.29904111,229.1582379,71.92034309,5.597678716,Kentang
22.53021617,259.6595685,74.12544373,5.578420159,Kentang
21.66179717,239.2637836,72.44796391,5.612210779,Kentang
23.85589746,242.9538913,70.73053802,5.719248695,Kentang
24.62690408,228.4861052,71.16435581,5.697100283,Kentang
24.53333522,225.2188479,72.53555145,5.752566659,Kentang
21.35308439,239.8157787,73.99356113,5.512813099,Kentang
22.17175576,248.6333366,70.93692206,5.956196759,Kentang
23.29240349,245.301931,74.71111422,5.687960107,Kentang
21.24336797,259.2165692,74.32103062,5.829942191,Kentang
21.39608148,249.74365,70.49150344,5.630379614,Kentang
22.00348676,251.4089069,70.43176324,5.730193935,Kentang
21.13661548,259.8615218,73.9221719,5.743513123,Kentang
24.17310268,247.7873796,73.85530214,5.678567485,Kentang
24.25695747,251.4999491,74.59069464,5.931298777,Kentang
24.94536878,242.2418486,70.87546217,5.629885474,Kentang
22.45267966,244.3817852,70.36092233,5.805183759,Kentang
23.70597369,237.3408901,70.18022881,5.963090578,Kentang
24.3501735,252.0359414,72.97610947,5.558532646,Kentang
23.30618247,225.4392402,71.77405035,5.602557212,Kentang
24.14812728,258.1100301,74.24474217,5.713269451,Kentang
22.56108132,244.3327826,72.19986448,5.873700205,Kentang
23.24812599,240.4900315,72.3422164,5.823850529,Kentang
21.81646216,225.2578283,72.39199266,5.763602851,Kentang
23.71799974,248.5516474,70.91126844,5.616392598,Kentang
24.02969815,245.7344688,74.15059919,5.509905821,Kentang
22.54099618,247.258803,71.35531357,5.96025921,Kentang
21.24376227,242.348006,73.52078826,5.763451156,Kentang
23.13909507,230.3622223,73.64180346,5.612000088,Kentang
24.2163144,231.8532589,74.32970586,5.52732799,Kentang
22.94898008,235.8417608,74.79336168,5.770167765,Kentang
23.59558756,249.5387596,72.05846681,5.787618465,Kentang
24.60183464,256.08939,70.95223032,5.952420203,Kentang
22.69976238,233.3832334,70.91311271,5.618959091,Kentang
23.74649426,251.1812383,71.27057221,5.941098539,Kentang
24.7556323,245.9060319,73.22941415,5.516097895,Kentang
21.11250047,234.0944442,72.56789007,5.938808459,Kentang
21.79219491,237.2355848,74.18023264,5.69657972,Kentang
24.4157024,250.5758168,74.86263872,5.914553517,Kentang
21.63950998,259.3477759,74.1346299,5.629434518,Kentang
22.957842,242.4879207,70.07972999,5.939177319,Kentang
22.50199028,248.2066254,73.86443435,5.595076011,Kentang
24.18197103,254.5326328,72.01238499,5.733083867,Kentang
24.99289731,229.2148173,74.81205399,5.853733875,Kentang
24.49349054,235.3805868,72.96802406,5.756999064,Kentang
22.5053392,241.4119937,71.35433881,5.513803672,Kentang
23.83374045,244.3311509,73.53939144,5.961926421,Kentang
23.21360102,249.9432152,74.93044865,5.809064935,Kentang
24.61592831,225.2502522,73.35231782,5.623901983,Kentang
21.77286613,233.6332721,71.57553548,5.824852599,Kentang
21.35509631,236.666921,74.71405445,5.739157604,Kentang
21.68472418,237.4368247,72.55988577,5.912723921,Kentang
16.24630436,188.8721359,84.93892776,6.94214501,Kubis
18.59672104,182.9136433,81.66171445,6.579476677,Kubis
17.87678017,192.5869934,82.17985806,6.580563974,Kubis
15.10498572,186.9063267,83.90276593,6.795385336,Kubis
17.04394386,180.5559765,81.66279899,6.675883216,Kubis
16.21513784,180.7432684,80.1971418,6.201169924,Kubis
18.59781061,189.5686679,80.72928513,6.234049927,Kubis
15.78258694,195.5734833,82.87627047,6.663376257,Kubis
18.87244028,191.3433671,81.6820316,6.336038319,Kubis
15.4461244,183.6965508,83.66900514,6.072465981,Kubis
16.47233997,195.258209,82.15735161,6.498603162,Kubis
15.78597644,191.1159487,82.89102652,6.336615957,Kubis
17.56836109,182.2972214,80.0737242,6.716416776,Kubis
15.77329505,196.4325666,84.5538352,6.38926163,Kubis
18.80271119,196.7047665,83.56332471,6.382970987,Kubis
15.06589726,191.3256028,84.66800073,6.968824086,Kubis
15.59083871,182.9462137,81.71484639,6.526287808,Kubis
16.63155882,187.3211388,80.8706427,6.30254671,Kubis
16.38564347,194.8425514,82.85344474,6.302247333,Kubis
17.20432923,189.7118676,81.81057329,6.413585041,Kubis
18.46317124,190.4859951,83.54738817,6.439051901,Kubis
16.99842401,183.5941913,80.84013894,6.290684992,Kubis
15.84356451,192.4381927,83.75781243,6.214220032,Kubis
15.94220195,194.8313889,83.21589318,6.018805059,Kubis
17.49798718,194.129493,81.68457269,6.253136544,Kubis
18.10590072,184.970057,82.30709551,6.269310637,Kubis
17.37513474,197.4580849,80.72104947,6.827713433,Kubis
15.13833214,188.0346127,81.85637471,6.68678845,Kubis
17.81780902,180.7113388,81.05446245,6.576198636,Kubis
18.31188505,188.369062,83.68533521,6.333903048,Kubis
16.96925768,195.1650872,84.73350631,6.437033011,Kubis
18.88321672,183.9004217,83.94306165,6.764810048,Kubis
18.37340135,189.3093141,80.06508668,6.320418488,Kubis
17.1116337,181.9740136,84.20198206,6.876484661,Kubis
18.70243586,190.6199622,83.20979266,6.975190806,Kubis
16.83310632,197.2865295,84.16591822,6.635796963,Kubis
16.91760221,188.0804406,82.03636782,6.862174965,Kubis
17.9438729,180.5325618,81.93093477,6.030533319,Kubis
17.99457812,194.3788421,80.97017684,6.647665708,Kubis
18.99151939,180.7776976,83.29644476,6.067109316,Kubis
16.98066107,197.5463506,81.01274874,6.27113339,Kubis
16.08258623,185.9423291,83.77830354,6.876133547,Kubis
15.40334232,197.2521185,81.03065887,6.150674011,Kubis
15.59941652,190.6277335,82.25625345,6.322416948,Kubis
18.38556851,187.1128972,83.88669372,6.900133937,Kubis
15.54620157,182.2486541,81.23015478,6.262457618,Kubis
16.22272961,193.4247662,82.26609579,6.575330116,Kubis
15.28166348,190.7993411,80.00910024,6.37725115,Kubis
18.6047488,188.9949321,80.80922455,6.897501833,Kubis
15.77942319,191.4408574,84.71281916,6.877278757,Kubis
16.25902789,198.1364174,82.58756413,6.9544229,Kubis
15.88097061,180.8390483,80.30267445,6.219329101,Kubis
16.82567297,197.2504136,83.13992452,6.589113899,Kubis
16.68518301,195.8806054,83.62711212,6.795170689,Kubis
16.75757949,184.954171,84.68759572,6.310798068,Kubis
18.13973288,187.9099403,83.12330447,6.684408956,Kubis
16.41840108,181.7328537,84.5615837,6.549849069,Kubis
17.80852992,183.3971306,82.87861357,6.50015324,Kubis
18.35291417,199.9552595,81.35924563,6.114187171,Kubis
16.00171948,180.7732929,82.17570834,6.563775972,Kubis
15.17404338,184.6255983,84.47126638,6.280793063,Kubis
17.87336385,193.2959808,84.44941529,6.253184145,Kubis
17.01981031,192.4089048,80.67206213,6.524434308,Kubis
17.50526271,195.513571,84.54730088,6.60634597,Kubis
15.90647845,198.2992311,83.9432225,6.16568284,Kubis
18.96111403,196.5117832,84.15577238,6.28054783,Kubis
15.04389484,180.6500969,80.54444442,6.991174698,Kubis
15.64267428,198.6038865,81.43702331,6.476137002,Kubis
16.20808206,194.7867531,84.8095453,6.705624184,Kubis
16.30310484,188.4756048,84.93432208,6.058503404,Kubis
18.21735232,185.2297095,80.41579143,6.165306181,Kubis
15.64578612,186.9435239,84.18173357,6.36961743,Kubis
17.99677601,197.4205149,80.53710087,6.304302715,Kubis
16.72132603,197.1939797,81.14380718,6.27797406,Kubis
15.81459918,186.2102271,82.32144973,6.62382148,Kubis
15.07235591,190.4088531,83.24430838,6.564532819,Kubis
16.07083931,191.5041274,80.97401815,6.754995948,Kubis
16.03139853,193.9018599,82.16924562,6.058244812,Kubis
16.63920092,190.0477633,80.4330368,6.694626861,Kubis
17.24617354,189.3260883,80.44012291,6.726693127,Kubis
15.58566931,190.3662929,82.83459352,6.125469255,Kubis
17.78222823,182.9510039,82.8288728,6.628268593,Kubis
15.78073597,190.9387138,83.62075165,6.90212951,Kubis
15.10040286,198.0718363,80.55536582,6.30036932,Kubis
15.44907365,195.1227209,84.93102388,6.367564962,Kubis
17.40475519,186.7968492,80.86848733,6.502432734,Kubis
18.03344261,191.0475885,80.40662674,6.362481224,Kubis
15.93180591,185.5841259,81.6146558,6.288352992,Kubis
18.43435227,191.7795345,81.47019077,6.490904479,Kubis
17.7868563,194.4621716,80.68090384,6.208627899,Kubis
17.85433579,189.8407873,82.5724713,6.458192856,Kubis
18.84508688,187.1358333,84.62856213,6.359601735,Kubis
16.44665414,183.9024088,80.99697151,6.015985948,Kubis
16.73215856,192.9311797,81.68998569,6.241591229,Kubis
15.92439332,183.7344364,81.60689251,6.033588743,Kubis
16.33880014,195.0102552,84.19631512,6.151547682,Kubis
15.09786459,188.0055837,81.51091171,6.473595439,Kubis
15.95907329,190.0624022,80.31516312,6.051907318,Kubis
17.54803625,197.2177951,80.36117874,6.573940836,Kubis
17.45119433,194.6522989,81.75382421,6.847891443,Kubis
18.89223779,158.9466553,80.12566498,6.189711868,Kopi
19.57074237,153.4400782,73.28192107,6.128411958,Kopi
20.14417012,177.7196538,80.07593994,6.415171093,Kopi
19.51443509,188.0478258,75.00515152,5.914910404,Kopi
20.00451948,165.1140794,87.12093209,5.870629991,Kopi
16.81920268,165.7566595,72.97957668,6.192923345,Kopi
19.59245157,183.4360264,82.91253363,5.966901785,Kopi
19.55965113,159.7270359,85.31397613,5.915149408,Kopi
18.94118154,171.6478274,78.33234188,6.154468592,Kopi
17.68189457,196.9931029,71.50015721,5.500871693,Kopi
19.36636696,154.6186538,77.02436643,6.324733044,Kopi
20.64911061,162.9949458,86.6606021,5.96895995,Kopi
18.10260208,154.7523008,79.82375849,5.842931163,Kopi
19.60830427,167.5693082,86.10436405,5.937757985,Kopi
18.179609,163.6356671,81.07785099,5.979661739,Kopi
17.66238996,155.2407986,72.92821811,5.981396047,Kopi
20.6236503,188.862258,82.52383412,6.32410812,Kopi
20.64021518,169.92637,80.4863742,5.716761478,Kopi
20.75555806,194.9453519,77.92569669,5.59718301,Kopi
17.49878169,177.5105916,83.22741538,5.683537288,Kopi
19.56991414,179.7235075,82.26894327,5.771780927,Kopi
16.87628098,179.5373851,74.8258435,5.849169298,Kopi
20.62157648,161.5994238,83.700825,5.622167799,Kopi
18.13722002,186.4090892,85.24217525,6.325173285,Kopi
18.21440889,167.0275465,75.79198097,6.289556758,Kopi
18.4882687,173.7502961,74.59848883,5.737014751,Kopi
16.76897375,197.7373721,84.88796071,5.543429556,Kopi
18.37784987,159.4286099,75.39086566,5.920302782,Kopi
16.00091815,152.1847546,84.54626847,5.918720062,Kopi
19.0510703,150.1079033,84.07971331,6.346341723,Kopi
16.3340736,192.6015854,88.96735246,6.183633329,Kopi
17.13736883,181.9537425,70.93178396,5.865325505,Kopi
20.28154705,172.6702564,74.77889875,6.139750063,Kopi
17.57031912,198.5601241,71.6135082,6.27217642,Kopi
20.31494956,164.5597175,78.26875968,6.203513927,Kopi
19.03649983,181.0025513,72.15833828,6.278766486,Kopi
16.74906969,197.4867584,76.98369402,5.557673241,Kopi
20.13715941,155.6407245,70.56461622,6.212341162,Kopi
18.72289433,172.1475742,77.50114644,6.012892625,Kopi
20.86773475,186.8789711,74.04793901,5.938043171,Kopi
19.36798382,185.8367004,85.5112825,6.387056524,Kopi
20.38627228,191.9173618,84.0135886,5.829435571,Kopi
16.37688544,178.174696,78.26439434,6.407292823,Kopi
16.39384301,167.4276306,87.38753706,6.461193859,Kopi
19.95389754,169.6608537,84.54550779,6.304477627,Kopi
20.48967524,153.5967417,84.58541818,6.071360247,Kopi
19.41452456,180.5372521,87.57304785,6.197280705,Kopi
19.27409217,170.1462087,75.15066067,6.415542129,Kopi
19.16233424,182.1449334,77.46323899,6.219367089,Kopi
19.69824433,197.7960966,85.45271099,5.508324096,Kopi
20.12137914,169.0744278,87.99297403,5.59653878,Kopi
17.64843208,153.2011512,77.58286178,6.493729816,Kopi
20.4121769,181.844487,70.15294251,6.482340546,Kopi
20.19862601,181.0130542,71.7826418,5.730972001,Kopi
18.95370943,151.3105119,87.3956966,6.241485833,Kopi
17.80493363,153.544615,74.71617634,6.312634736,Kopi
17.47867605,187.0139934,70.35112301,5.998720135,Kopi
20.49988829,192.5999437,81.75638476,5.689350411,Kopi
16.90764109,158.3482574,83.46079002,5.804782835,Kopi
16.97496067,195.6844415,79.57839643,6.323689457,Kopi
19.89135165,169.3115419,73.29855508,6.02359937,Kopi
18.67464557,199.7843376,81.17356159,5.541207583,Kopi
18.07191286,194.2638914,73.88009704,6.451479149,Kopi
18.57316565,169.4869554,74.62344569,6.46835819,Kopi
16.01288649,187.4275755,88.61529005,5.903314943,Kopi
20.81169961,188.2722125,83.97622184,5.644282454,Kopi
20.58498675,158.0915619,72.04898772,6.392671577,Kopi
20.18878078,158.6875294,86.47129588,6.17781895,Kopi
18.83518703,187.6019676,75.36960363,6.407237917,Kopi
20.92222334,197.7423538,70.58953455,5.727564576,Kopi
18.42313884,155.3164675,77.41674484,5.979794942,Kopi
18.17001451,158.3062343,79.58029287,6.332325201,Kopi
19.6219197,150.6084723,76.77286992,5.814424695,Kopi
17.52573111,189.0246184,80.01431577,5.80575612,Kopi
19.32150091,161.2111696,71.25209492,6.144975078,Kopi
19.52562823,186.5900659,85.05927124,5.560055664,Kopi
17.68055989,163.4685291,72.63206966,6.114251604,Kopi
16.94267981,175.8813829,80.02330097,5.977381081,Kopi
18.94624158,154.7402568,84.97709311,6.274209999,Kopi
20.35006529,195.2046661,70.91759705,6.452398771,Kopi
16.55499967,190.252062,81.36603249,5.520606599,Kopi
18.22988818,184.1189047,81.43344718,6.425660881,Kopi
16.50383789,170.1202035,84.44891237,6.286595708,Kopi
16.74754747,163.3205242,72.48841087,5.801673052,Kopi
17.66752199,169.1804382,77.51085122,5.652611452,Kopi
20.60816592,185.9695147,73.29534044,6.230341829,Kopi
16.65085778,177.0027132,80.79558091,5.633542349,Kopi
17.96452749,199.0073088,75.23973799,6.13934915,Kopi
19.95089008,161.0088113,72.89763401,6.190841785,Kopi
18.29514055,152.6595032,88.89759349,6.477436407,Kopi
17.46665239,192.8145303,84.5199252,6.172602978,Kopi
17.85750385,158.3703228,84.02451251,6.286483583,Kopi
18.33622948,160.0203551,72.57216773,5.877372135,Kopi
17.53068055,172.4551679,70.88933365,5.931918257,Kopi
16.25574436,164.3706659,80.86491427,5.753953779,Kopi
16.869405,192.4388574,79.78567967,6.195176442,Kopi
18.12002964,151.8855848,87.32226876,6.109457625,Kopi
19.07209772,181.8346169,79.51075359,6.144539708,Kopi
18.83623404,167.6899726,73.348839,5.800863213,Kopi
16.68210213,190.4506937,74.96946836,6.438081184,Kopi
26.05488188,145.6701709,82.30862473,5.150173625,Padi
24.65825066,158.0592822,84.58776554,5.046041628,Padi
24.7537112,155.8920932,82.00077284,5.126194685,Padi
24.07653742,152.8903884,84.83781908,5.044247499,Padi
25.36949885,129.9858213,80.75580706,5.172857238,Padi
23.16002323,149.7919761,83.39025581,5.339471556,Padi
24.8291228,137.0866133,80.483236,5.221040224,Padi
24.44183006,128.0955337,83.4473868,5.134062398,Padi
25.98423804,154.3192859,84.6255626,5.118251028,Padi
25.70129324,164.9639396,80.10230287,5.051968761,Padi
23.68890615,133.1992485,81.9423431,5.052699009,Padi
25.02577976,158.018846,82.61577127,5.020640561,Padi
26.13485599,159.9526678,80.75877455,5.485899666,Padi
25.75256994,155.7291698,82.62508386,5.375922659,Padi
25.01203154,154.9764337,83.37865866,5.116947695,Padi
23.05859985,144.2020987,83.43572955,5.466493085,Padi
24.45322348,149.4068312,83.65367963,5.129827473,Padi
23.67503243,135.7499442,80.61334143,5.356083035,Padi
24.25468982,163.4098335,80.57491434,5.390737864,Padi
23.84229092,151.0919923,81.89126555,5.21424312,Padi
26.22399232,150.5350523,81.98176365,5.403290624,Padi
25.18742191,162.2727031,81.846662,5.14729501,Padi
26.35378223,127.2761125,80.7676533,5.478622417,Padi
25.75416848,128.2296128,81.01602973,5.176082634,Padi
24.16852107,164.0351077,84.8498551,5.17351526,Padi
23.15941633,141.9019512,80.49758492,5.101208976,Padi
23.58124994,136.743915,82.97900681,5.275388826,Padi
24.28033218,165.6824119,83.63985088,5.058125759,Padi
23.97634887,150.4161752,84.01782098,5.229850812,Padi
23.70967837,144.7506438,82.76674609,5.099737743,Padi
26.3746767,129.634092,82.44424653,5.477512133,Padi
23.74942793,138.5142129,83.94603495,5.367112212,Padi
25.19992564,160.436407,81.42241832,5.038433649,Padi
24.47794061,151.8513309,82.17069749,5.251439848,Padi
24.28560142,159.1662032,82.68334706,5.161627285,Padi
24.09758164,143.2885721,83.12422633,5.246197963,Padi
23.02428998,127.3090178,80.1868339,5.409685532,Padi
24.43868114,139.9005327,80.87648733,5.198715717,Padi
25.68527024,129.3276963,81.92483476,5.236081147,Padi
25.8406595,157.1186322,81.22828716,5.291879624,Padi
23.96482154,152.3811642,81.04725277,5.338011141,Padi
25.33981779,127.4924088,80.58870958,5.260213982,Padi
25.912278,162.7260225,83.39761813,5.287106672,Padi
26.00914491,135.0703931,83.29259336,5.445303915,Padi
25.09265268,155.4516479,82.28063764,5.195101613,Padi
23.81950331,159.7358261,80.12571254,5.494382467,Padi
25.17147769,144.9317764,81.57661399,5.041093996,Padi
24.8949696,163.606325,83.76300113,5.285844354,Padi
25.67603891,143.3038886,84.65435308,5.479672381,Padi
25.57081589,148.3839961,80.87449043,5.23076912,Padi
24.40742575,155.3069424,83.51735835,5.365750519,Padi
24.49610173,155.8226155,84.44802902,5.415084352,Padi
24.84062964,151.6828888,84.99769481,5.41453161,Padi
24.35293204,157.4212523,80.40709269,5.427183672,Padi
24.48152194,164.6320507,84.9217711,5.379128411,Padi
23.69220591,132.9997788,84.49505504,5.29250551,Padi
25.32756236,142.1985703,83.24322039,5.244500482,Padi
24.83984312,156.496624,84.25639932,5.392752829,Padi
25.19265897,150.4593086,84.40895231,5.068093494,Padi
24.89728326,155.4409674,83.37680131,5.44323698,Padi
23.16740893,163.8426289,82.30266034,5.25262753,Padi
23.57477437,131.1153235,84.45273308,5.148727956,Padi
23.84435375,135.3553058,81.93750267,5.472930843,Padi
26.37181649,132.7639713,84.3658133,5.369391939,Padi
23.11625487,155.3108512,83.80322512,5.08126744,Padi
25.09539514,163.7678271,82.68948641,5.251922151,Padi
25.47441913,158.9593964,84.95864169,5.179697322,Padi
24.99938122,156.9683895,83.39872651,5.102711196,Padi
24.05684414,128.5173473,84.51507673,5.371967263,Padi
24.37961584,134.2456916,83.20292458,5.482861525,Padi
25.84225917,132.364445,84.24882479,5.327441747,Padi
23.09743749,155.1360443,83.77596272,5.347975206,Padi
23.51496717,164.0797338,81.51944428,5.156726077,Padi
26.10333891,151.9395649,82.71884977,5.346010782,Padi
23.16923296,160.1896385,83.79228568,5.466170592,Padi
23.29948582,130.3742053,84.04195426,5.292066288,Padi
25.92264991,163.4490812,80.65909275,5.184882858,Padi
23.61909951,125.3420615,82.32792086,5.071135453,Padi
26.22523262,127.7493914,81.71806256,5.471947348,Padi
26.22523478,126.5565339,83.59209094,5.376800133,Padi
23.3351133,126.629861,83.59513223,5.014140007,Padi
23.28905708,145.8570959,84.38391428,5.142414017,Padi
25.94343497,133.3954775,81.68455153,5.368580996,Padi
24.32608476,126.5883349,80.60683024,5.259111677,Padi
24.85359525,148.3501834,80.90626801,5.029855937,Padi
26.21187504,162.7333865,83.881356,5.278002624,Padi
24.21411041,148.6758579,83.35207995,5.199380583,Padi
23.90791647,136.970723,82.90887592,5.411470218,Padi
24.17590276,160.1879545,83.70591584,5.305840461,Padi
24.23366608,138.1916941,82.52775461,5.234055524,Padi
24.30791346,142.9368515,84.72893527,5.439871578,Padi
23.82612612,153.4598956,83.89376889,5.009140099,Padi
24.26421627,140.6170895,82.30031921,5.140885531,Padi
23.54012159,126.8212312,80.72560768,5.27144125,Padi
23.50641875,153.9871183,82.0264059,5.455119832,Padi
26.21362172,154.1360326,82.7046632,5.14113659,Padi
25.77687972,153.1687299,82.14805044,5.125795509,Padi
24.70677688,161.8884174,84.45624924,5.422127088,Padi
25.81093804,125.9069901,83.20789612,5.097676463,Padi
25.63112346,147.0231977,83.68384956,5.474368116,Padi
28.08357023,105.3284166,81.86283525,6.07692694,Jagung
29.02123567,137.2181165,85.60637411,5.851216891,Jagung
30.32586924,147.44153,86.0997386,7.032778792,Jagung
29.10119123,115.4202693,89.24681878,6.931385807,Jagung
28.73748879,100.1920032,86.84393925,6.026478802,Jagung
32.45007686,122.9470883,88.37064551,5.991367705,Jagung
28.15882029,131.5873838,81.5003175,5.863501166,Jagung
32.15186671,100.9872537,89.32801747,6.200938585,Jagung
32.77412875,123.9204761,83.39100479,5.68280621,Jagung
28.39625314,149.6474393,85.76487269,5.798646138,Jagung
29.54114108,115.7630009,83.97648789,6.746255845,Jagung
31.30062499,113.4084862,85.68648914,6.819746742,Jagung
29.85109926,149.8802321,81.19070799,5.632702518,Jagung
29.15195246,154.7579955,86.88486024,7.47149967,Jagung
29.62007816,149.17591,88.61970412,6.488877712,Jagung
32.97664444,142.3043266,89.51313473,6.91271898,Jagung
31.04646352,155.6010207,88.02273901,7.429950803,Jagung
28.82152434,120.669611,82.05529747,5.739749268,Jagung
30.92667215,127.1520843,89.96164792,7.27859596,Jagung
32.78089522,130.122517,82.16820322,7.319937171,Jagung
31.68248543,109.6995444,88.62638401,5.896358089,Jagung
30.43508866,104.8844125,80.27822053,6.020789823,Jagung
31.47918054,142.2413821,89.81823696,6.108783763,Jagung
32.24376462,112.8886782,84.54653048,6.724363501,Jagung
29.22100474,148.3414357,89.47445791,5.897376513,Jagung
30.18504751,103.5166295,85.37420731,6.009344409,Jagung
30.26198284,119.3353674,87.51081562,7.006623197,Jagung
31.06814037,124.641997,87.59206888,6.118594943,Jagung
30.37309124,119.6634116,80.81212215,7.290833932,Jagung
30.24753372,158.2428483,88.12773853,5.971871515,Jagung
31.60953276,133.1186649,89.18359828,7.478605793,Jagung
32.27840299,109.0607851,84.25528304,7.039234199,Jagung
31.26830547,151.8271308,85.39284975,6.959568273,Jagung
30.82175899,112.26891,85.45969134,6.099327613,Jagung
31.37998306,139.819522,83.29725096,7.391999064,Jagung
31.75495583,108.3881861,80.54732539,6.479140578,Jagung
32.70277905,142.0323067,80.69545382,7.437802564,Jagung
28.44646608,113.4398926,82.37173708,7.15549833,Jagung
29.92649709,115.0598462,84.16118575,6.343794385,Jagung
